blur_score,moire_score,ear,blink_count,hnr_score,hf_score,mfcc_variance,spectral_score,label
0.6679766792979358,0.9533337344794577,0.3104016174257987,1.0,1.0,0.737352410969648,0.6296799956284745,0.8931860886212644,1
0.2896262272460196,0.3015812782025275,0.2867874260171875,0.0,0.4902939173127593,0.17293118165382787,0.243346565005564,0.7436533986241733,0
0.27439462640335244,0.11256699179359479,0.28795186861641525,0.0,0.5506808741758371,0.0,0.10542784124815274,0.3089604912775879,0
0.13469696575078885,0.15959718429098635,0.28333409012392713,0.0,0.31908901648832083,0.13799495576727994,0.30787190508030154,0.32997341827755555,0
0.3011876338830299,0.197797037841219,0.2905477781427666,0.0,0.7532100608104576,0.15823769459527517,0.30462572134371724,0.5367638117021554,0
0.39801592565029914,0.06646183699270197,0.28285399376721687,0.0,0.8109709239626334,0.091937119155019,0.1432636194392894,0.17177067310942679,0
0.10961597195415648,0.3554235891707756,0.29212368117901905,0.0,0.6445597271941113,0.04065793898220768,0.17057193874386503,0.24108447190000087,0
0.1378048732148554,0.0,0.27738299006184164,0.0,0.3807306737011415,0.17142364826939283,0.2868675271339177,0.26168856830635107,0
0.2385883362182576,0.23700820830479097,0.29993862939232596,0.0,0.35936385267582394,0.2514714612494403,0.13000346639594668,0.2911988910116348,0
0.3813454938922228,0.20461213746312482,0.27866487877115664,0.0,0.25504630835090525,0.12233023395522055,0.3980075233444019,0.4506768919969385,0
0.6802122107411152,0.9223854280008658,0.27019544053809874,1.0,0.9359313791122972,0.49754532863259693,0.8569325456918345,0.8182071990312393,1
0.6769135683566045,0.8352460613968192,0.27103518226932694,0.0,0.9117874800464568,0.6660663682437555,0.8510981204618212,0.9318796691158934,1
0.8412780926936498,0.9053215113845948,0.32319257219017816,5.0,0.7996210415896063,0.6587370392761341,0.8472059461331704,1.0,1
0.802100384163276,0.8257219813481514,0.21064491302949523,1.0,0.890208825820294,1.0,0.6373443187314316,0.7196110873991305,1
1.0,0.9536815874929886,0.266148882371489,4.0,0.6850966564650693,0.43119107430563114,0.951200600643989,0.9200451504340317,1
1.0,0.8983436513563101,0.2941351098248083,1.0,0.694686794663117,0.6556622840001866,0.7188311941197736,1.0,1
0.24031874561523128,0.13415990414839957,0.2809293023411399,0.0,0.4282610248209621,0.003543206757082487,0.2556309012036493,0.11324925277198056,0
0.8259882794248424,0.8877128467957028,0.24480784527148391,0.0,0.7550575673274236,1.0,0.8602878432760885,1.0,1
0.9465648768921555,0.8165297359439314,0.265685064641065,0.0,0.8612550715008228,0.6567095554457104,0.8922262095954461,0.8271347585679824,1
0.40946053495539475,0.0,0.26725614865531083,0.0,0.304720447879697,0.2544984795382366,0.30981961182434115,0.5939361194407433,0
0.07379152514082293,0.28887169761810744,0.28486171241465874,0.0,0.22788604211548757,0.099324759484486,0.2407810014617754,0.0,0
1.0,0.927989522396552,0.22642031618476152,4.0,0.9041842089336317,0.9071449285166064,0.7231392178063824,0.841473319911046,1
0.4168262969637623,0.0,0.28488095381379186,0.0,0.40585379678096534,0.18501865538483758,0.3324482625841071,0.35944685449950325,0
0.2632261400366759,0.2627859328986732,0.27650148256221874,0.0,0.07306129624912078,0.1714530691052169,0.07712547442478113,0.4018056708135951,0
0.6392516765438773,0.8870204324318198,0.2454983323890242,0.0,0.9212628483846429,1.0,0.9225301954298394,0.7138049865125953,1
0.7172769056447678,0.9316465908877756,0.2555007975933747,1.0,0.7098997161843916,0.8352883632989543,1.0,0.8383169122877729,1
0.35619266423301976,0.17948046428639888,0.2677686118559058,0.0,0.7573194047853392,0.29547111972612883,0.28935920406314614,0.29038051539146836,0
0.8538910043684659,0.8859449853557023,0.31018278664477367,3.0,0.8435332470009608,0.48600796868148355,0.7809895946321141,0.8723510244413247,1
0.717777960443357,0.8975268145173784,0.25481721943149593,5.0,0.8796184804731013,0.5144431781878478,0.6408059702432778,0.9096676121140232,1
0.0,0.3484923559952814,0.2798785658886124,0.0,0.578002025365286,0.0,0.0,0.0,0
0.2532975084830203,0.19243054288957429,0.29333387300220426,0.0,0.0,0.0,0.1432082521414047,0.3217566727707932,0
0.344370503360609,0.12017413156348317,0.2789131228341335,0.0,0.11333521432386312,0.25979058601964083,0.15334450311730802,0.0,0
0.3289815938661808,0.0,0.2893872361623816,0.0,0.1462616046313654,0.08129663711252792,0.20265719634043064,0.18834702483887025,0
0.7534270246429744,0.8974880945275432,0.255927988140772,2.0,0.8212106993558705,0.710661484119752,0.8395320110867254,0.7877846762119003,1
0.6485152775314136,0.922213165574302,0.22094966635409094,3.0,0.8641169298691541,1.0,0.9413817842680208,0.9073932787030502,1
0.834175597577716,0.9291964092662982,0.28905223868196395,0.0,0.9254083170290472,0.8119154123020934,0.7813359015340373,0.9776646028394148,1
0.4324500371391477,0.1422444796360669,0.27995194813672714,0.0,0.276726914163532,0.2118183017150708,0.3686596136022188,0.4213659744565149,0
0.7708306250206723,0.8547841687447796,0.21931622304404783,1.0,0.7202831378115123,0.6422409394601027,0.5788644081656886,1.0,1
0.7869856945632316,0.9532740187532676,0.24439086091043663,1.0,0.7784951817033374,0.8617849444558022,0.7494217793313241,1.0,1
0.7191506397106813,0.9090933127529248,0.2614580635669466,2.0,0.9789396863430024,0.25037142264156725,0.6301004369660529,0.8088664696907903,1
0.9083051243175277,0.8647828154728621,0.2536689250909685,3.0,0.9612946530207203,0.9145773485985786,0.650689459546288,1.0,1
0.8385317379728837,0.8845226780343005,0.26321424213881195,0.0,0.7846908338649663,0.5468279819827394,0.7157326257754978,0.9146509200958444,1
0.453849127911995,0.14768533029505376,0.2768512466793692,0.0,0.027703109888902344,0.07445495686184841,0.3739697407120067,0.630549791163376,0
0.6849006422577697,0.8186228781058419,0.251140104345046,0.0,0.9585926696322797,0.38772953284454,0.7402786984117296,0.9873628502074531,1
0.3252825658867235,0.2395854675828138,0.27837717552832586,0.0,0.2992321492224639,0.2216459777899117,0.0018756379446219495,0.4407931610257253,0
0.7885460154747382,0.9603254483254179,0.28601241723833276,3.0,0.9195020695088223,0.6650110867997375,0.7825234432479528,0.800870961835968,1
0.7307090404739346,0.9526576426666452,0.2470333104042657,1.0,0.8425255831849834,0.6519694375385017,0.7858064311026067,0.7954785637679289,1
0.2176556837688816,0.2578209605685428,0.2762172345542259,0.0,0.4242654565491255,0.035262272935203384,0.0,0.32656350668325307,0
0.8662130674521047,0.8332327820644949,0.24542590490858368,0.0,0.8106198131556493,0.7653248435130268,0.4650081770966354,0.832026677239962,1
0.439846116144028,0.16142104330903534,0.2748987926052113,0.0,0.0,0.2662555081114022,0.21074857183314188,0.042899095394419495,0
0.6875357908162131,0.910957516383197,0.2666869002820198,1.0,0.7700651546623993,0.5881340123725509,0.9822460266938355,0.9529306211790574,1
0.2346818345098345,0.21289360820258232,0.2800250230031713,0.0,0.4475522329189786,0.017419974991218598,0.1747950875365144,0.15425412146919545,0
0.5398673561856502,0.3149827031506658,0.26282823330137717,0.0,0.3721462586664829,0.08590740761011872,0.02847147825470006,0.4442556258498096,0
0.2259548816267291,0.2251719867013684,0.2761740661711262,0.0,0.6812740810032988,0.17395452071959394,0.18058202627371356,0.0037106040694417364,0
0.699774347187943,0.5318585956386512,0.2663192589146801,0.0,0.47428080688460617,0.2405713051015827,0.07152038400681973,0.3137787233445709,0
0.32490936040477086,0.1323981475253401,0.2677819290683654,0.0,0.2768525083581588,0.031488402035726976,0.20913011710596685,0.10618978969248336,0
0.36068743724996477,0.07813022244769324,0.28093733303173857,0.0,0.3724073802513682,0.023795847261235042,0.11186853376772564,0.4535180153899919,0
0.7528068134210567,0.9085432719063972,0.24444137023366874,0.0,0.8651110437284807,0.7392608833848711,0.6149753624082646,0.8240493338593552,1
0.2211054613143957,0.10036934840806529,0.28770768806435143,0.0,0.7076660878105105,0.0,0.1302716319530186,0.3416764625039242,0
0.8975119733417751,0.8982657556306609,0.25446002371606335,0.0,0.901999907579781,0.6637229193781428,0.8214214088663875,1.0,1
0.15861904417248057,0.017122125835220797,0.2909948702533308,0.0,0.028504243467319335,0.13913375808446224,0.15785134641484813,0.13972174594748216,0
0.9058424486849588,0.978276201461717,0.24336239129242684,3.0,0.9066085982744214,0.5814980869574139,0.8145455265141275,0.9095735833866564,1
0.16513140928561487,0.051193465883429934,0.2928404100683629,0.0,0.2545800919648071,0.07317018229419449,0.0,0.41420629287942945,0
0.19786027729804706,0.27931620175383287,0.2716937841945536,0.0,0.051087009620392754,0.1230055611545501,0.23681850364120083,0.29423005597314633,0
0.0,0.29147436164952395,0.28849142605932193,0.0,0.6860725598236711,0.2677789754745502,0.1675105185359775,0.5416538183176108,0
0.026971864628639597,0.37047057625505564,0.272111507502587,0.0,0.5815998312364915,0.1011936780181388,0.37832708103958373,0.09412746200227246,0
0.778231879677278,0.890656417791932,0.2492491912376457,0.0,0.7266731173703123,0.76901507538917,0.6125907195410709,0.9422108593489906,1
0.8482472415243185,0.9244687280613959,0.2028849818913047,0.0,0.7946807816565113,0.5551506935883319,0.7603743485126999,0.7428421921320822,1
0.6893665025993972,0.9435562351715846,0.2844629710111631,2.0,0.8409875259008989,0.8309353234964626,0.6912354918538735,0.782673044399607,1
0.8513785950912209,0.9877397090992183,0.23011297247347157,2.0,0.7478025889609203,0.8066970153649056,1.0,0.8959449384417766,1
0.9451143607795043,0.8310340385992736,0.20884296571205932,2.0,0.9699638079185914,0.5458525880598275,1.0,0.9763334150933877,1
0.045717763565184866,0.40529444331456926,0.26915756246388295,0.0,0.6246106395052926,0.14768135950246047,0.17124418898488653,0.18543549528391184,0
0.5412236869548566,0.36079480513986906,0.2634839040328172,0.0,0.14662065741468122,0.10891007667038766,0.11236062565252414,0.016845797388835182,0
0.6564908433114629,0.24335330759081047,0.27420646167162344,0.0,0.9080782195362868,0.1852680375827011,0.16272577559713108,0.3124102697645989,0
0.8758969220493268,0.9551650941008261,0.287432262180212,1.0,0.9830867180367168,0.25871623032325336,0.7387046131194995,0.7869099707505737,1
0.8624119817052156,0.8789906591452071,0.21370915771476678,0.0,0.796768773407021,0.2487500130503546,1.0,0.839703509984784,1
0.897554512712236,0.8789507759589869,0.23888157003741683,0.0,0.9930155636559879,0.9329229980620712,0.5247787955548167,0.7675913170134113,1
0.8224092481810418,0.9142932695362452,0.24918086381470203,0.0,0.8521280437104063,0.7369735767705269,0.8446092280296662,0.8097300335777466,1
0.6932379570617406,0.832007192951004,0.2073456799977447,1.0,0.9491258658192089,0.6413188968315909,0.6446133522481317,0.8873868239676156,1
0.9687141635072565,0.8889517913085169,0.20423031056289714,0.0,0.965356342865986,0.940202952234378,0.7840820726646003,0.8950795083826631,1
0.7160782476777362,0.8756196887963753,0.24923337787025665,0.0,0.6414184141076711,0.7303755219227879,0.7055971850469973,0.8836773571769093,1
0.5728163874930035,0.08413775134841181,0.28840356823935553,0.0,0.44505169069901973,0.15172300502773872,0.2029994238693176,0.3757004297835041,0
0.8504987278980458,0.8687590711152161,0.2325495725815407,2.0,0.969249655903147,0.9425216474840913,0.8432616723074093,0.8249638971458189,1
1.0,0.881858071978017,0.26459504931478606,2.0,0.8309158681356649,0.9020827652501311,1.0,0.7655897183817586,1
0.8060230209941027,0.913998431315991,0.2761020319206626,1.0,0.7512169319079534,0.4960987595231625,0.8164111398530088,0.911959867821745,1
0.5310600823043385,0.05292956976171537,0.2869537723640173,0.0,0.26171755914471906,0.1553001671903652,0.10525709549393238,0.32451215976557163,0
0.14608752376697515,0.13441888295781723,0.28297039470879876,0.0,0.4110085114562087,0.06913225903252172,0.0,0.310315817905274,0
0.806980208499002,0.8962783285449977,0.25576147349470096,2.0,0.7653353751133638,0.5415403215591788,0.6721697553017625,0.8617772761433848,1
0.142023138166616,0.3140034413661551,0.29280215272717464,0.0,0.49335104096771587,0.12099726215246312,0.3574948699307639,0.29595205574047073,0
0.8296984673233186,0.934810318240671,0.22459115955045017,1.0,0.8991542120877309,0.6348825285693755,0.7448884119807777,0.8278949970477011,1
0.7922898290585896,0.8828656202959826,0.2531260331185563,1.0,0.9834903247843444,0.43717082910895666,0.766858660774286,0.869383414214449,1
0.826105527217989,0.8510618142108847,0.19005397946403677,0.0,1.0,0.6787557012315977,0.8625394254897225,0.8813114169619349,1
0.7515765927133748,1.0,0.21371076943926384,1.0,0.8037184313660488,0.5484287607988247,0.7547955319339722,0.8413639314028707,1
0.593414327008663,0.39398889153952266,0.28672034945655445,0.0,0.461119625434569,0.10110952203195794,0.1938770624798023,0.6305499407028452,0
0.6165109938625064,0.09695953730836236,0.2782831492263072,0.0,0.4613396747318872,0.05777900743822004,0.18258592828697562,0.45053991421512746,0
0.9032465260551148,0.952682089830392,0.26122169709542714,2.0,0.8269089746318444,0.7553445945176632,0.5503284897000167,0.7005871156520743,1
0.8647688538100693,0.830071621309043,0.2517889110976052,0.0,0.751219116541198,0.7821524379151767,0.6498406679923351,1.0,1
0.2150555567722558,0.17644449641110557,0.27857133414658025,0.0,0.20592320364974936,0.021532461242949955,0.1382921790789563,0.25848313097139203,0
0.140215868816247,0.07779227281488028,0.26984371745281754,0.0,0.4673868660288104,0.08209412239488537,0.07297681609724535,0.027561021723469414,0
0.13131969030859247,0.2199181722615597,0.26818476838335376,0.0,0.26161373553227185,0.09407319773996589,0.22530084866777922,0.5631774534092234,0
0.8324083969394795,0.904329489373645,0.23123311895471413,2.0,0.7403597513848599,1.0,1.0,0.8603853910062679,1
0.830729952087661,0.9340750348686312,0.24129176367434046,0.0,0.7031076536329806,0.5715610694931457,0.861816374153043,0.8831034793337489,1
0.8010233061019587,0.9486277224813365,0.24050774650915593,2.0,0.7436982008423003,0.9029290772878823,0.8330527743910319,0.865882541932999,1
0.18117687390240306,0.05689183188431188,0.2800072090693598,0.0,0.1640917882838544,0.0725355151438162,0.10112626815801817,0.28265555017169997,0
0.9053802052034904,0.8295769351818221,0.2662989408710916,1.0,0.9577651309529144,0.765087371886762,1.0,1.0,1
0.8714000494092092,0.9356499215086195,0.27822313563964646,0.0,0.8659158945332105,0.6207747804021542,0.8332216546513875,0.9149356201465786,1
0.8361636025047634,0.8064604039487072,0.23596896396064326,2.0,0.8996164905597936,0.6548686593563863,1.0,0.8636296883899485,1
0.6047050624458079,0.30000590912879144,0.28019205968003696,0.0,0.2594684509766698,0.047107749761468976,0.12487444063053264,0.2731749241909686,0
0.4730489900687884,0.28801960669770893,0.28995659011428704,0.0,0.30188583302282684,0.047178598515021763,0.2630179592365114,0.48195666902023254,0
0.7872082408519234,0.9392900079325417,0.2716714407348331,2.0,0.7083566371803806,0.6007895374920511,0.9774840760569269,0.9868509867119505,1
0.6763049289121918,0.7651556678529214,0.21711174739314396,1.0,0.8039923745866501,0.8050380780675457,0.9268289149827817,0.8048730606861698,1
0.39588833834865367,0.0,0.26659943109639195,0.0,0.17284983042834123,0.20078568974549135,0.25945261269679615,0.5677555940842125,0
0.59607678222399,0.9940578534720296,0.2744721163761789,1.0,0.7382581826486604,0.6579666184416196,0.8538953870128633,0.9992929769295529,1
0.7285648581973633,0.9029609217007244,0.28029451268027905,1.0,0.820774023809823,0.4708198820035343,0.7498795327310236,0.8825179636036125,1
0.5047552603241633,0.49988595445002537,0.2813432810026788,0.0,0.2871770398776811,0.07130078142090013,0.42085166800091733,0.600988437823041,0
0.7780328112162489,0.9169248203747207,0.23954043596776423,1.0,0.8313228085804708,0.7887003441169049,0.7289202694760707,0.9167037000726356,1
0.43396161960186763,0.3628731978843118,0.2702475907489973,0.0,0.5986669003215537,0.0,0.31683646329483,0.08734339804590127,0
0.49452352854154846,0.15329781693309538,0.275797313944091,0.0,0.5810133096719096,0.055089253117068485,0.29952903995220315,0.26301745622476186,0
0.5067610752017249,0.26194708482875706,0.2683520060263088,0.0,0.6814476273535528,0.16909252921300083,0.1033118474035982,0.19542948259274262,0
0.386859215199072,0.3444020352329449,0.28648943606259275,0.0,0.47803078800269067,0.06615642151851808,0.3634141008885492,0.19652740217155343,0
0.8412931454275625,0.9492161199238293,0.23835469544376314,4.0,0.8139352087933808,0.2870085224830529,0.7195741750064016,1.0,1
0.777653721467415,0.8388936095554027,0.22031115590288988,2.0,0.9203641615793174,0.8172665951156273,0.7908623250843826,0.820621347598103,1
0.7439818959803031,0.8741977635891314,0.27976127048609567,1.0,0.955443165497326,1.0,0.7175960217596838,0.9760213496330118,1
0.41764908919032595,0.0,0.2803053649499535,0.0,0.12588819158659809,0.1936102435196951,0.24146253992672836,0.45180653537344373,0
0.35091995397418385,0.15100058623247195,0.27582394032228125,0.0,0.7317880606863131,0.033910566301381714,0.2939158913144182,0.28462876199058895,0
0.7377300480179406,0.8169519533242005,0.1854132822114255,2.0,0.9305890228547826,0.9878891430306271,0.9950790287894009,0.810717040268192,1
0.3465742615480502,0.2736599065168035,0.27971448015464323,0.0,0.5655415996468532,0.0,0.24378237662435726,0.26279846114158073,0
0.30752526476900377,0.0,0.259805938712092,0.0,0.18281549414207318,0.16846612305437453,0.40877459858751447,0.07371887797299251,0
0.6296617560644846,0.9121900356885599,0.26472924854914753,0.0,0.7997724825492114,0.22471342873242722,0.8945223164641792,0.7942602142256103,1
0.8443819428146229,0.8570821109909393,0.22884964432724775,1.0,0.7485065193690358,0.8216815507598452,0.691659667451917,0.9289653698209758,1
0.16955730201389885,0.027672288510606796,0.2845108821250557,0.0,0.6631263724376489,0.0,0.12224668760451446,0.43986007994358006,0
0.882206015999449,0.8872511391289573,0.29152818455531554,1.0,0.9714797056894385,0.821044740203651,0.8709576392349819,0.884008397716456,1
0.7964173960890049,0.9163463686882082,0.2523046567318077,2.0,0.8306050599557346,0.9616023831323556,1.0,0.9079504732367698,1
0.9307142754282429,0.9834510762644697,0.29127120439934856,0.0,0.903717842762576,0.43088331997900675,0.9163135599634062,1.0,1
0.755348504793298,0.881951691709046,0.2531612651843788,1.0,0.9618457644847876,1.0,0.8022840530926174,0.8419231893249539,1
0.6465885829264378,0.9124691841855378,0.2636766331624482,3.0,0.7679823120953975,0.9538345312916758,0.8710901148817026,0.8533696022555087,1
0.3600113651022579,0.2386362456333792,0.2582623109558601,0.0,0.18403876646136746,0.009238646676691845,0.3249757571547956,0.035276920302192094,0
0.7138715798671736,0.8659007876001101,0.2555365390959111,1.0,0.7648629549687189,0.626751660504364,0.5606544858665476,0.8409325438115148,1
0.675221681803515,0.8648411787437057,0.2075885650928506,0.0,0.8832065249164406,0.5809793122704552,0.843294822634757,0.839006370555334,1
0.7528961694381677,0.9083226104106529,0.2784866240632397,2.0,0.8358198375003912,1.0,0.89940887397789,0.939619940038418,1
0.5617433357844565,0.0,0.2823317952379486,0.0,0.4862599626127433,0.1154344232642341,0.2359853964754996,0.3443135055216478,0
0.8257550390722764,0.811063987554786,0.23128693117912585,2.0,1.0,0.768876843475707,0.7247946092498273,0.7728579222874864,1
0.8915402117702075,0.8770319550229878,0.28090850362095526,1.0,0.8291045844775986,0.6344352947314605,0.9187694619205206,1.0,1
0.145312501626468,0.16845170067442178,0.2735532404883651,0.0,0.792617176936301,0.21954527117529804,0.20770139959837586,0.10908087014221374,0
0.7224699418971507,0.20917346899035677,0.28851576320246186,0.0,0.0,0.06572893785201021,0.24946246395742863,0.4092663412003502,0
0.5260439543674962,0.41062489101505945,0.30070026382478277,0.0,0.6106000054597482,0.13090069327743484,0.0898516243023043,0.634392592014655,0
0.6241260513576886,0.8967124869463506,0.24169560100333237,1.0,0.9199013620013006,0.7469955749632493,0.7783568086044891,0.8406675110370067,1
0.6484808937801448,0.9420321774494362,0.24597948499981248,3.0,0.8434025379109189,0.8241495110558847,0.6859563578654031,1.0,1
0.9549934405017539,0.8172571664067115,0.27892261504865073,0.0,0.7890432171164017,0.46278615372011733,0.8043654062487534,0.896547820016869,1
0.49416097050744057,0.2217423860308189,0.2676300109863794,0.0,0.5206962020603074,0.061765805902434676,0.0,0.6855625994877144,0
0.12362067569137311,0.1724885019061936,0.2829100686246382,0.0,0.30179406038440254,0.08887070923946931,0.19063376751107222,0.7387205231220142,0
0.4233522186345961,0.01940928038033457,0.2930913664196328,0.0,0.5644464364078683,0.2060288640887317,0.12268090315133716,0.37416604186724184,0
0.6536485051867882,0.8744991800572627,0.24757850259674252,2.0,0.8557290354453017,0.5985457178812374,0.9581618168329118,0.8506855144245852,1
0.8331263431403564,0.9197226071189148,0.266308004637833,3.0,0.8261087158015971,0.6535741362903091,0.8783842881312991,0.956313545516826,1
0.8679597748934677,0.8610847637298844,0.3163156900477405,0.0,0.8350994800636135,0.6440863391466913,0.7319311272253874,0.9591415509286386,1
0.23901555752853454,0.20448003848867385,0.30135626101173235,0.0,0.5132850055975532,0.11215790005393822,0.4565651574835631,0.3743438477380086,0
0.7751035851520927,0.9066484837073439,0.23905141811371344,1.0,1.0,0.920585546548532,0.553161107893728,0.7726282599274551,1
0.5932557899960124,0.932510058897933,0.2554306467611112,0.0,0.8729314128434646,0.5544655290287551,0.8882979019073652,0.938308215704482,1
0.723265243711195,0.9897278931758894,0.243720289685444,2.0,0.8198502636479126,0.47012567795682536,0.9600305132564061,1.0,1
0.06831736548544193,0.37977989406817814,0.2887318314077861,0.0,0.32481285601728416,0.0914926825174868,0.13058232641146483,0.3215496269252135,0
0.8787084603742452,0.8726570529379805,0.31872827717772223,0.0,0.7688742880862807,0.5608277159710449,1.0,0.9982319482755444,1
0.731997527842151,0.8865555654722584,0.23083114756931494,1.0,0.7264656182853995,0.6061717269841803,0.7473934333064757,0.8402635234462518,1
0.0,0.2541479123805622,0.2742520358239552,0.0,0.21635932542980127,0.12902608054035494,0.27544756997707,0.46418457582194184,0
0.2093784821249824,0.10572714405338667,0.27250151789617405,0.0,0.4628901644581314,0.021243213027390434,0.15876533065765927,0.1792028281568247,0
0.24118030523887332,0.0,0.2785105270510028,0.0,0.19207418431621626,0.09045273557139014,0.08114645460388994,0.0,0
0.32541854976855955,0.20641743531864803,0.2737886191118761,0.0,0.3912941066990668,0.18784535729984397,0.15849553995623653,0.4847730031928349,0
0.174883872462392,0.22686057971857926,0.29423754075307285,0.0,0.3245764252613104,0.11791140113684674,0.010857610815009328,0.29879029627218295,0
0.6617200269035665,0.928629139067808,0.2677758084760355,5.0,0.8961666294711363,0.7012422711243572,0.8043186220607723,0.9541645687850593,1
0.23857995886243463,0.2532538426902393,0.26741585169435084,0.0,0.11496444709985892,0.11013102832212518,0.2089784964419132,0.19768295895874036,0
0.7786552848288153,0.8734501522499092,0.24325703794321948,2.0,0.8472668065893907,0.8021725978296635,1.0,0.9438501769565738,1
0.3755766535166468,0.00505434952063763,0.2732512150356988,0.0,0.19350420642102556,0.2545237712763686,0.16578534368765396,0.3599544471204273,0
0.39427049816554577,0.13676089061635954,0.2979167071052354,0.0,0.5471442622037777,0.0,0.15062724139417794,0.5232268577476243,0
0.420023790159322,0.5508693427353366,0.2794983073236612,0.0,0.5900514387737086,0.12328606119645757,0.07419800887336628,0.2971361114568454,0
0.10762302755881012,0.0,0.2814368044501773,0.0,0.22492792778304058,0.19834818955451908,0.2642365592050178,0.32675781257302106,0
0.7423096344337597,0.9554351790291454,0.2273974638896145,1.0,0.8613869400309684,0.6014454543514126,1.0,1.0,1
0.8097077549348041,0.9035783118609696,0.24785196221757808,1.0,0.9896596891581264,0.5319058128628138,0.8839550708617133,0.8838444016374112,1
0.4035040198314854,0.40823014082812414,0.27447956384836936,0.0,0.40336501325756213,0.12410002533972457,0.28635713591358125,0.43037297053861906,0
0.8232253697161004,0.8446737045629165,0.21030730619777505,3.0,0.9664665208501572,0.4143703009109804,0.9574991251175853,0.8512326025721001,1
0.05303085726618176,0.016673590227348184,0.2729481797597457,0.0,0.13707252084159893,0.0,0.03480818168082128,0.34375294735695416,0
0.2102392397674437,0.15114043171243294,0.28398220951420294,0.0,0.5523344372590004,0.09648564205952924,0.30036907111120026,0.2980602675634783,0
0.31007437933459936,0.26918457403799856,0.28966544250520615,0.0,0.245107671215138,0.2070579467578278,0.29679737442743354,0.5600497888504083,0
0.761468640313824,0.931033604877534,0.24072650607392496,2.0,0.8475342719268506,0.6201802292358148,0.5805850539333319,0.8319504056324994,1
0.8865755194170122,0.9013045525105418,0.21955729807921398,2.0,0.8379886356788631,1.0,0.7155961963339651,0.775373598606557,1
0.0505414709939693,0.050149065116021574,0.28122732161638275,0.0,0.47745346008690603,0.05101580579935941,0.09695942627724422,0.5233736324541476,0
0.4662239995987809,0.11192687614531942,0.29809066748644414,0.0,0.20081040184335353,0.0,0.16202057579080442,0.1306976311112778,0
0.4441544169676434,0.34829817190497775,0.28118679084067694,0.0,0.593846117522395,0.09850222263703694,0.2325545815322072,0.41780483398514334,0
0.201321850058022,0.15610540695046923,0.2707300561332544,0.0,0.2644815140443097,0.012822525903073687,0.13986995354882675,0.8427239555057995,0
0.5281726431221493,0.18246903074506807,0.29762127663079097,0.0,0.21566937604434755,0.11234723145085401,0.28378704176677894,0.5660318710709457,0
0.8196861235869124,0.8711554065238426,0.2814129490783646,1.0,0.7693932441250195,0.6415489569112319,0.7907239874058976,0.8459896906401215,1
0.6715857520116498,0.10606631065453254,0.2830695075011253,0.0,0.31675795723208233,0.07091853872924128,0.14590460965202673,0.4736888621191863,0
0.788435171761176,0.9264902088957642,0.2823604250029389,0.0,0.8367912994480856,0.7028488328027424,0.8869128474348454,0.9220808507888092,1
0.5073031167008869,0.1845997087151108,0.287686480879682,0.0,0.25472813840457054,0.16870670696361195,0.253497067236377,0.4615546862583567,0
0.4536667984580629,0.2797234532219987,0.26376261417882774,0.0,0.7534048988791724,0.12543156265537103,0.03762316479504221,0.740278142457587,0
0.5368506832062933,0.1549509731293639,0.2929329949524126,0.0,0.03931925315454787,0.08807756437340956,0.23183729395146663,0.45073877991080213,0
0.72074792615673,0.8079562884334177,0.23862616777037537,0.0,0.8788653930807484,0.8305292814354156,0.8372410899367169,0.861900359406661,1
0.2447954702888861,0.17621448614806717,0.27093192273973143,0.0,0.053425269670874076,0.06997352820811692,0.1636106210491077,0.3174657407843298,0
0.7698896304410712,0.972078431032895,0.2488447459149788,1.0,0.867675479330205,0.38472965822011274,0.42337474978978235,0.7989777597888145,1
0.4717377022931252,0.0,0.2796397896424556,0.0,0.9572099875626651,0.15162649162799985,0.3602211388731676,0.3617705297574306,0
0.38303532046461436,0.07545492020236888,0.28858894796659873,0.0,0.7913219925171433,0.21672090836471586,0.0621625527679312,0.0013138527930547372,0
0.6387284128810349,0.9371632047011358,0.26241397292354496,4.0,0.9038798158769262,0.7001000130067259,0.6437228681839208,0.8453191910427372,1
0.8346448209496976,0.9563282514773879,0.18539829659188856,1.0,0.8566915724237368,0.82200463395689,1.0,1.0,1
0.3225315377501291,0.2458346576535577,0.29088614701319354,0.0,0.44555340028097434,0.0,0.25675134612896133,0.45202160616293807,0
0.3457326056273438,0.13638442766238518,0.28501791167777646,0.0,0.44908081224116236,0.0,0.26117870490026635,0.4011746364405835,0
0.9088950596967367,0.890800833182366,0.24610537900799723,4.0,0.926527643836476,0.5404372503325328,0.5765543867845837,0.8278815443148545,1
0.13790228352533662,0.18926247925962542,0.2983420203585628,0.0,0.2924846117998512,0.053087034067591174,0.1865934750363624,0.09680806736108652,0
0.0,0.20626604860473682,0.2710400414683022,0.0,0.428231082938239,0.10306751760707092,0.2514145826406046,0.8972658751152855,0
0.8521941565616898,0.8884532734895662,0.29783515189674914,1.0,0.8167362681649041,0.804679003380403,0.8830045353158934,0.8607057998193596,1
0.7400624977046227,0.880333059383632,0.26609958257581856,1.0,0.9646879199251899,1.0,0.4117375051693701,0.8625467740612717,1
0.9029423418604421,0.4371907927428732,0.2697466610946755,0.0,0.5136368006680796,0.11115997169015138,0.1639723153123024,0.4599822563376773,0
0.1207739064054974,0.20933897844939983,0.2788091385650394,0.0,0.49870320704057575,0.037591525496250604,0.1380363576083536,0.3601498034361591,0
